day,ts_utc_day,n_samples,n_out_of_range,n_hours,solar_v_avg,solar_v_max,solar2_v_avg,solar2_v_max,solar3_v_avg,solar3_v_max,battery_v_avg,battery_v_min,battery_v_max,battery2_v_min,battery2_v_max,lipo_v_avg,lipo_v_min,lipo_v_max,lipo2_v_avg,lipo2_v_min,lipo2_v_max,current_a_avg,current_a_chA_avg,current_a_chB_avg,current2_a_avg,power_w_avg,power_w_max,load_v_avg,load1_v_avg,load2_v_avg,wind_v_avg,temp_c_avg,temp_c_min,temp_c_max,voltage_adc_avg,digital_adc_avg,energy_wh,boot_count_min,boot_count_max,solar_v_n_oor,solar2_v_n_oor,solar3_v_n_oor,battery_v_n_oor,battery2_v_n_oor,lipo_v_n_oor,lipo2_v_n_oor,current_a_n_oor,current_a_chA_n_oor,current_a_chB_n_oor,current2_a_n_oor,power_w_n_oor,load_v_n_oor,load1_v_n_oor,load2_v_n_oor,temp_c_n_oor,scaled_channels
2023-10-18,2023-10-18T00:00:00Z,691.0,691.0,24.0,,,,,,,,,,,,,,,3.851,3.841,3.864,,,,220.766,0.0,0.0,,,,,25.162,23.8,26.4,,,0.0,17730.0,18428.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-19,2023-10-19T00:00:00Z,657.0,657.0,24.0,,,,,,,,,,,,,,,3.837,3.824,3.846,,,,220.603,0.0,0.0,,,,,25.152,23.6,26.5,,,0.0,18429.0,19128.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-20,2023-10-20T00:00:00Z,614.0,614.0,23.0,,,,,,,,,,,,,,,3.817,3.805,3.831,,,,220.769,0.0,0.0,,,,,25.224,21.8,26.6,,,0.0,19129.0,19820.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,0.0,0.0,0.0,614.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-21,2023-10-21T00:00:00Z,696.0,696.0,24.0,,,,,,,,,,,,,,,3.792,3.773,3.811,,,,221.739,0.0,0.0,,,,,24.804,22.8,26.3,,,0.0,19821.0,20521.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-22,2023-10-22T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,3.762,3.743,3.78,,,,221.058,0.0,0.0,,,,,25.088,22.5,26.7,,,0.0,20522.0,21222.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-23,2023-10-23T00:00:00Z,648.0,648.0,24.0,,,,,,,,,,,,,,,3.721,3.691,3.748,,,,220.253,0.0,0.0,,,,,25.785,23.3,27.1,,,0.0,21223.0,21917.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,0.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-24,2023-10-24T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,3.668,3.643,3.701,,,,220.076,0.0,0.0,,,,,25.852,24.7,27.2,,,0.0,21918.0,22618.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-25,2023-10-25T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,3.622,3.603,3.649,,,,221.139,0.0,0.0,,,,,25.439,23.9,27.4,,,0.0,22619.0,23318.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-26,2023-10-26T00:00:00Z,618.0,618.0,24.0,,,,,,,,,,,,,,,3.573,3.55,3.605,,,,220.791,0.0,0.0,,,,,25.153,23.8,26.5,,,0.0,23319.0,24008.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,0.0,0.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-27,2023-10-27T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,3.537,3.524,3.552,,,,220.794,0.0,0.0,,,,,24.994,21.3,26.2,,,0.0,24009.0,24708.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-28,2023-10-28T00:00:00Z,701.0,701.0,24.0,,,,,,,,,,,,,,,3.512,3.498,3.527,,,,220.707,0.0,0.0,,,,,24.94,23.9,26.0,,,0.0,24709.0,25409.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-29,2023-10-29T00:00:00Z,647.0,647.0,24.0,,,,,,,,,,,,,,,3.429,3.344,3.499,,,,220.105,0.0,0.0,,,,,25.024,23.8,26.5,,,0.0,25410.0,26103.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,0.0,0.0,0.0,647.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-30,2023-10-30T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,3.646,3.186,4.187,,,,217.322,0.0,0.0,,,,,24.314,15.8,36.0,,,0.0,26104.0,26802.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-10-31,2023-10-31T00:00:00Z,694.0,694.0,24.0,,,,,,,,,,,,,,,4.096,4.077,4.13,,,,222.642,0.0,0.0,,,,,24.904,15.5,35.3,,,0.0,26803.0,27499.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-01,2023-11-01T00:00:00Z,651.0,651.0,24.0,,,,,,,,,,,,,,,4.063,4.049,4.08,,,,219.985,0.0,0.0,,,,,25.337,23.3,27.6,,,0.0,27500.0,28194.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-02,2023-11-02T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,4.044,4.034,4.054,,,,219.979,0.0,0.0,,,,,25.259,23.4,27.6,,,0.0,28195.0,28894.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-03,2023-11-03T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,4.032,4.027,4.04,,,,220.161,0.0,0.0,,,,,25.339,23.4,27.6,,,0.0,28895.0,29594.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-04,2023-11-04T00:00:00Z,645.0,645.0,24.0,,,,,,,,,,,,,,,4.025,4.017,4.029,,,,220.042,0.0,0.0,,,,,25.502,23.4,27.7,,,0.0,29595.0,30289.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-05,2023-11-05T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,4.01,3.996,4.024,,,,220.235,0.0,0.0,,,,,25.364,23.4,27.3,,,0.0,30290.0,30990.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-06,2023-11-06T00:00:00Z,654.0,654.0,24.0,,,,,,,,,,,,,,,3.98,3.958,4.001,,,,220.129,0.0,0.0,,,,,25.236,23.4,27.3,,,0.0,30991.0,31686.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,0.0,0.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-07,2023-11-07T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,3.946,3.928,3.963,,,,220.308,0.0,0.0,,,,,25.309,23.3,27.3,,,0.0,31687.0,32386.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-08,2023-11-08T00:00:00Z,690.0,690.0,24.0,,,,,,,,,,,,,,,3.921,3.907,3.935,,,,220.336,0.0,0.0,,,,,25.363,23.4,27.4,,,0.0,32387.0,33087.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-09,2023-11-09T00:00:00Z,636.0,636.0,24.0,,,,,,,,,,,,,,,3.898,3.884,3.913,,,,220.51,0.0,0.0,,,,,25.343,23.3,27.5,,,0.0,33088.0,33781.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-10,2023-11-10T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,3.88,3.872,3.89,,,,220.238,0.0,0.0,,,,,25.217,23.3,27.7,,,0.0,33782.0,34482.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-11,2023-11-11T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,3.871,3.867,3.879,,,,220.099,0.0,0.0,,,,,25.231,23.3,27.4,,,0.0,34483.0,35183.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-12,2023-11-12T00:00:00Z,644.0,644.0,24.0,,,,,,,,,,,,,,,3.859,3.846,3.869,,,,220.213,0.0,0.0,,,,,25.092,23.3,27.3,,,0.0,35184.0,35877.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-13,2023-11-13T00:00:00Z,700.0,700.0,24.0,,,,,,,,,,,,,,,3.841,3.829,3.852,,,,220.722,0.0,0.0,,,,,25.28,23.2,27.2,,,0.0,35878.0,36578.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-14,2023-11-14T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,3.823,3.816,3.836,,,,220.351,0.0,0.0,,,,,25.098,23.1,27.4,,,0.0,36579.0,37279.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-15,2023-11-15T00:00:00Z,649.0,649.0,24.0,,,,,,,,,,,,,,,3.804,3.786,3.818,,,,220.33,0.0,0.0,,,,,25.231,23.3,27.4,,,0.0,37280.0,37974.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-16,2023-11-16T00:00:00Z,698.0,698.0,24.0,,,,,,,,,,,,,,,3.772,3.757,3.79,,,,220.312,0.0,0.0,,,,,25.205,23.3,27.3,,,0.0,37975.0,38674.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-17,2023-11-17T00:00:00Z,694.0,694.0,24.0,,,,,,,,,,,,,,,3.735,3.712,3.76,,,,220.233,0.0,0.0,,,,,25.262,23.3,27.4,,,0.0,38675.0,39375.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-18,2023-11-18T00:00:00Z,655.0,655.0,24.0,,,,,,,,,,,,,,,3.685,3.658,3.714,,,,220.054,0.0,0.0,,,,,25.219,23.3,27.3,,,0.0,39376.0,40070.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-19,2023-11-19T00:00:00Z,695.0,695.0,24.0,,,,,,,,,,,,,,,3.634,3.607,3.659,,,,219.837,0.0,0.0,,,,,25.172,23.3,27.3,,,0.0,40071.0,40771.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-20,2023-11-20T00:00:00Z,693.0,693.0,24.0,,,,,,,,,,,,,,,3.591,3.569,3.61,,,,219.79,0.0,0.0,,,,,25.23,23.3,27.6,,,0.0,40772.0,41470.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-21,2023-11-21T00:00:00Z,650.0,650.0,24.0,,,,,,,,,,,,,,,3.549,3.532,3.572,,,,220.345,0.0,0.0,,,,,25.139,21.9,27.4,,,0.0,41471.0,42166.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-22,2023-11-22T00:00:00Z,697.0,697.0,24.0,,,,,,,,,,,,,,,3.522,3.508,3.537,,,,220.223,0.0,0.0,,,,,25.214,23.3,27.3,,,0.0,42167.0,42866.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-23,2023-11-23T00:00:00Z,699.0,699.0,24.0,,,,,,,,,,,,,,,3.483,3.433,3.511,,,,220.224,0.0,0.0,,,,,25.262,23.3,27.4,,,0.0,42867.0,43567.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-24,2023-11-24T00:00:00Z,650.0,650.0,24.0,,,,,,,,,,,,,,,3.313,3.143,3.438,,,,210.837,0.0,0.0,,,,,24.312,18.9,27.2,,,0.0,1.0,44244.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
2023-11-25,2023-11-25T00:00:00Z,179.0,179.0,7.0,,,,,,,,,,,,,,,3.033,2.92,3.143,,,,163.044,0.0,0.0,,,,,19.144,16.5,22.8,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,"solar2_v,lipo2_v"
